/content/drive/MyDrive/object_detection/data/trainval/images/image_000000847.jpg,639,769,706,808,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000847.jpg,706,786,767,874,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000851.jpg,12,128,138,424,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000851.jpg,110,162,151,221,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000851.jpg,389,128,519,361,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000851.jpg,421,208,630,545,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000851.jpg,512,135,627,294,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000851.jpg,726,122,824,308,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000851.jpg,802,126,876,279,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000851.jpg,42,267,947,551,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000851.jpg,144,131,468,322,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000851.jpg,506,128,1000,356,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000852.jpg,14,511,684,839,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000852.jpg,454,465,507,576,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000852.jpg,494,481,543,587,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000853.jpg,726,104,824,299,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000853.jpg,48,179,1009,590,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000853.jpg,835,91,905,348,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000853.jpg,871,91,987,364,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000853.jpg,945,120,1013,368,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000854.jpg,278,288,379,603,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000854.jpg,133,296,251,647,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000854.jpg,460,284,558,652,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000854.jpg,566,245,743,684,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000854.jpg,0,370,254,597,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000854.jpg,88,140,423,357,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000854.jpg,363,350,577,543,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000855.jpg,35,583,623,903,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000855.jpg,237,606,302,669,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000855.jpg,265,170,527,400,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000855.jpg,300,616,361,659,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000855.jpg,391,592,464,666,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000855.jpg,496,207,569,295,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000855.jpg,277,147,617,455,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,204,664,403,750,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,136,669,190,762,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,154,665,211,767,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,698,597,713,663,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,0,662,122,748,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,245,636,336,660,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,249,648,348,662,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,346,639,400,680,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,388,633,491,704,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,418,635,544,726,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,469,613,573,643,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,510,638,668,735,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000856.jpg,883,674,1023,767,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,640,54,884,679,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,217,124,932,663,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,19,101,30,118,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,114,95,136,158,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,290,503,364,535,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,359,435,398,487,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,449,434,584,566,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,462,92,551,350,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,533,555,561,624,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,578,542,608,621,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,1,116,91,173,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,72,117,117,163,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,106,117,143,144,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,128,102,154,122,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,131,118,197,161,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,181,88,199,102,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,187,106,218,133,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,197,86,207,95,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,210,96,240,120,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,229,90,259,109,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,238,81,247,91,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,240,113,327,148,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,251,88,260,99,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,271,94,293,116,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,274,86,283,91,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,282,79,290,88,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,285,91,303,107,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,299,90,312,102,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,312,101,331,118,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,326,103,341,118,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,326,128,552,286,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,330,116,387,162,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,337,102,364,122,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,465,90,643,245,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,593,124,681,158,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000857.jpg,641,142,1022,318,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000858.jpg,105,73,411,679,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000858.jpg,945,294,1008,336,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000859.jpg,231,137,406,575,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000859.jpg,578,124,695,486,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000859.jpg,65,124,565,528,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000859.jpg,843,111,999,243,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000860.jpg,0,40,71,252,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000860.jpg,0,123,87,767,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000860.jpg,200,0,275,39,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000860.jpg,351,0,405,37,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000860.jpg,450,7,510,56,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000860.jpg,569,0,667,184,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000860.jpg,712,0,792,225,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000860.jpg,791,54,835,178,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000860.jpg,924,0,1023,422,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000860.jpg,64,27,952,767,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000861.jpg,225,301,334,562,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000861.jpg,287,376,616,599,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000862.jpg,337,84,983,675,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000862.jpg,0,0,58,115,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000862.jpg,135,0,262,414,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000862.jpg,218,126,259,266,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000862.jpg,314,112,394,227,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000862.jpg,501,138,679,274,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000862.jpg,673,163,810,272,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000862.jpg,944,99,984,126,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000862.jpg,1,111,193,607,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000862.jpg,717,140,1008,327,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000862.jpg,933,128,1023,326,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,208,102,355,201,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,0,75,59,285,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,0,0,75,225,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,71,44,117,212,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,94,37,130,192,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,104,113,131,170,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,545,59,621,239,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,675,24,739,201,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,677,85,777,190,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,761,91,796,192,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,792,85,836,203,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,819,85,872,201,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,894,104,936,212,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,968,118,1005,209,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,172,131,234,175,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000864.jpg,368,131,472,192,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000865.jpg,131,266,245,353,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000865.jpg,193,150,573,682,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000865.jpg,449,14,972,682,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000865.jpg,827,237,929,385,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000865.jpg,0,289,109,343,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000865.jpg,232,280,272,322,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000865.jpg,294,273,344,318,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000865.jpg,508,258,611,351,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,424,456,542,672,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,44,449,78,485,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,90,453,115,551,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,150,453,164,513,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,163,453,183,512,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,232,452,272,517,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,369,457,387,498,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,534,446,572,571,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,774,451,790,478,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,869,437,884,455,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,388,462,435,494,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,432,465,526,512,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,602,467,630,502,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,617,456,718,536,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,645,471,818,604,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000866.jpg,794,453,1023,695,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000867.jpg,15,92,109,423,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000867.jpg,58,40,1008,503,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000867.jpg,294,17,458,497,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,10,36,106,304,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,83,75,136,206,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,356,52,408,211,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,402,67,461,145,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,456,67,492,142,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,536,58,561,137,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,565,63,597,124,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,588,51,624,119,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,609,77,670,145,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,646,49,671,104,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,647,56,658,90,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000868.jpg,46,144,912,663,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000869.jpg,863,422,1014,590,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000869.jpg,907,383,956,445,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000869.jpg,937,387,973,436,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000869.jpg,953,378,1008,439,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000869.jpg,995,412,1014,443,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000869.jpg,1009,416,1023,449,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000870.jpg,204,20,525,1023,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000870.jpg,577,333,727,483,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000870.jpg,3,237,180,300,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000870.jpg,40,316,218,473,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000870.jpg,518,273,647,419,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000871.jpg,33,92,928,598,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000871.jpg,267,61,314,138,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000871.jpg,325,86,346,138,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000871.jpg,384,79,408,115,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000871.jpg,731,60,750,107,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000871.jpg,780,85,822,141,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000871.jpg,810,67,858,170,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000871.jpg,897,88,1021,355,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000871.jpg,0,106,396,485,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000871.jpg,387,88,593,164,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000871.jpg,887,135,1023,239,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000872.jpg,356,647,417,801,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000872.jpg,144,645,226,692,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000872.jpg,276,663,410,720,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000873.jpg,872,137,1023,530,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000873.jpg,848,54,930,248,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000873.jpg,0,39,391,345,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000873.jpg,124,13,863,547,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000873.jpg,698,77,890,209,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000873.jpg,925,99,1023,243,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000874.jpg,915,156,1012,564,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000874.jpg,95,263,881,590,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000874.jpg,519,216,990,447,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000875.jpg,705,0,886,522,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000875.jpg,582,196,686,484,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000875.jpg,616,176,666,213,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000875.jpg,673,210,689,252,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000875.jpg,857,153,1023,308,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000876.jpg,23,460,84,588,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000876.jpg,103,469,149,581,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000876.jpg,146,455,188,576,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000876.jpg,386,469,516,600,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000876.jpg,488,435,682,586,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000876.jpg,604,501,682,637,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,7,472,1023,753,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,0,462,52,563,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,0,481,55,620,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,26,495,103,565,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,56,504,104,565,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,81,475,161,519,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,81,494,95,512,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,87,506,99,531,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,103,498,147,539,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,150,494,176,528,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,174,488,202,526,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,192,499,211,520,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,197,503,215,522,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,208,495,225,525,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,209,488,229,518,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,663,465,702,517,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,700,389,874,526,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,947,461,1023,531,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,1009,472,1023,499,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000877.jpg,1015,476,1023,499,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000878.jpg,112,196,263,567,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000878.jpg,375,167,551,612,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000878.jpg,84,241,753,560,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000879.jpg,522,62,794,613,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000879.jpg,0,0,305,516,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000879.jpg,181,0,294,87,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000879.jpg,669,0,867,53,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000879.jpg,770,0,1020,186,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000880.jpg,765,266,921,535,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000880.jpg,542,155,631,247,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000880.jpg,316,148,437,180,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000880.jpg,332,132,788,287,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000880.jpg,394,146,453,156,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000880.jpg,403,150,444,161,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000880.jpg,423,134,504,156,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000881.jpg,1,235,149,375,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000881.jpg,408,98,485,157,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000881.jpg,556,169,592,210,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000881.jpg,577,162,609,204,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000881.jpg,765,142,837,220,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000881.jpg,40,190,319,285,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000882.jpg,48,334,81,377,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000882.jpg,124,435,170,580,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000882.jpg,581,514,1021,712,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,929,459,1019,530,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,380,422,487,650,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,640,425,679,534,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,153,461,190,493,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,312,456,368,516,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,419,462,431,480,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,456,446,471,474,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,460,445,478,469,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,476,437,497,460,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,488,455,543,488,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,497,438,503,451,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,499,435,507,445,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,510,437,528,447,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,563,440,581,454,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,584,435,598,442,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000884.jpg,595,441,612,454,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000885.jpg,865,447,927,611,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000885.jpg,325,426,341,472,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000885.jpg,376,424,544,721,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000885.jpg,390,440,439,573,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000885.jpg,463,414,491,448,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000885.jpg,496,414,561,611,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000885.jpg,749,437,812,665,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000885.jpg,945,472,963,569,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000885.jpg,995,495,1010,577,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000885.jpg,0,465,179,675,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000886.jpg,121,340,167,497,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000886.jpg,779,316,886,668,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000886.jpg,0,327,52,396,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000887.jpg,264,217,446,643,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000887.jpg,593,400,824,512,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000887.jpg,882,413,961,473,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000888.jpg,583,9,669,161,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000888.jpg,67,40,818,716,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000888.jpg,200,7,240,46,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000888.jpg,252,0,286,39,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000888.jpg,504,8,576,118,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000888.jpg,604,25,1023,456,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000889.jpg,203,44,576,931,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000889.jpg,0,280,22,334,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000889.jpg,61,263,105,327,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000889.jpg,599,222,651,304,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000889.jpg,648,240,682,314,car
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000890.jpg,554,318,643,400,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000890.jpg,216,318,291,525,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000890.jpg,337,314,416,391,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000890.jpg,399,320,441,391,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000890.jpg,440,314,469,389,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000890.jpg,448,301,527,387,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000890.jpg,540,321,563,390,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000890.jpg,611,308,655,394,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000890.jpg,667,290,750,394,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000890.jpg,745,318,826,551,person
/content/drive/MyDrive/object_detection/data/trainval/images/image_000000890.jpg,0,366,97,570,car
